Feature ID	Taxon	Confidence
031e47efc6ddf900acea8b436aa53590	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 9;D_3__unidentified bacterium wb1_A08;D_4__unidentified bacterium wb1_A08;D_5__unidentified bacterium wb1_A08;D_6__unidentified bacterium wb1_A08	0.7023301332530064
9c77f3d0d5af522d731787e3b6fa1ab2	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Persicirhabdus;D_6__uncultured bacterium	0.8098489443108813
dc8b3b5dc358b417c1f6c129dbdc1bf6	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Aureoumbra lagunensis;D_5__Aureoumbra lagunensis;D_6__Aureoumbra lagunensis	0.995994291086505
efd23185b7dcadd02399e860e3fb1102	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__Pelagibius	0.7130562337384473
c0a4fb21ace8bcc4c5b939ba13f8acc2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales;D_4__Arenicellaceae;D_5__uncultured	0.964254002186462
b8eb074c2d0026d80046fb2c6af691b4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Filomicrobium;D_6__uncultured alpha proteobacterium	0.8529399329014135
cd5626b931a7635df1ed54d27239aa42	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Chlamydiaceae	0.8321812432156166
38bc493a1270ff1db4a53a809b451c4e	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured	0.9051639072960074
42d369288712119415ccbc7cd0ef3e48	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.9696729752282083
65a4f9d243161a9cfe7b3cff1a5d245b	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;D_6__planctomycete MS1399	0.9055459448943697
2fa859c79e4072b62d44128a98210030	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9998854519304571
5339a0b6c2e17c5bcd2d974acaf3b655	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__SM1A02;D_6__uncultured bacterium	0.8343611414650669
6026339519712137d027ff8968f045bd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sneathiellales;D_4__Sneathiellaceae;D_5__AT-s3-44;D_6__uncultured alpha proteobacterium	0.8552146558252136
62ffa50923b4eb1bb329d5da650f9717	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Jannaschia	0.7130457308752787
c2c0023c52d006c9ba4bcfb1c131c0a6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Amoebophilaceae;D_5__Candidatus Amoebophilus;D_6__uncultured organism	0.8701725392407852
9475d858887e069cbaa645d2f53119e0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__uncultured;D_5__uncultured Bacteroidetes bacterium;D_6__uncultured Bacteroidetes bacterium	0.9209577729603482
81efe612f7d2fba19b7766586eeb35f6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales;D_4__Arenicellaceae;D_5__Arenicella	0.993107366309117
85ce3804e6cca3e0a96a1deb209fe70c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.8119509724456255
d7e9ee151294a1e0cfc44a12a81a8024	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured bacterium	0.9071635236263985
686ab212978c01b8abcd39ad1cb78910	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae	0.9999999912471713
8d0daac2f5d18456203aa8858bfc4b1c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella;D_6__uncultured organism	0.9950634674798916
5d754176a4473fdddd1046f5732ea20e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__IS-44;D_6__uncultured beta proteobacterium	0.9406071008538605
599d0134611a1930c93e4fedae27ffec	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.993635387925917
aa3642d4e953b2d2690002a929876b16	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Lentilitoribacter;D_6__uncultured bacterium	0.9998719722795313
41f741bfc24bf107a78e8cd54d00fe91	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Xenococcaceae;D_5__Chroococcidiopsis PCC-6712	0.7200052269507735
903d0a05d82f972b33e3c28fc98ce87b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Portibacter;D_6__uncultured bacterium	0.7922887538368729
b6dd261fa3ca5dbe7749bf0b469d4f8b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9994756538377715
119b082d8f594ac9044bc9dd2b004e2e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola	0.9986890750358969
57e4e63b47b2b69ec09df9513c15cdb7	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula;D_6__uncultured marine bacterium	0.8495320720187628
445f5dcf5606ca1ae45ed0f01495b546	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9844633227312967
06fa628ddab32bd29007d8e42acabc60	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9996031017350794
1b57ebe0bfcfe3d68d5290da236d7925	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales	0.9198753573112881
0823441b48b73a220880a7e56f488982	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured	0.9957519342427702
93af5841c8617d702865b9e863e6dd22	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__Candidatus Endobugula	0.7357768450518887
516b276d57c81bc6d6e0dbdd990fbef3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999835107687215
2c3add27a476625fa7672bc9e58d25ae	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12	0.9548414268754152
d1245739fceb43516fa1e9d36b38f63b	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10;D_6__uncultured bacterium	0.7022751939720797
a75c896d7231634ab41315690579c456	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;D_6__uncultured deep-sea bacterium	0.8596929737217095
41d2779a2a744d6db79d2d2497ba2b3f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9999982899025118
1c32376aaa0a879382e5fd80dad3acf0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales;D_4__Arenicellaceae;D_5__Arenicella	0.9995103157853523
e857d11513c9f61c7eb06129a52f54ae	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9997063123582676
3752414645122aa497bfcfebcb33f234	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula	0.9208798140094602
1e90b32dd1f209086d0da7bf84ce5b9f	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__PAUC26f;D_6__uncultured bacterium	0.9999897453110118
1bcace3fb3b263452fb38da2740783e2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999999990321042
4b61f3da426086d1fc5f7154996bdc89	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured	0.9999552131038142
1bf37f9a8b629c271a3a5faddb9a3ecb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Altererythrobacter	0.7818201384270241
14abcc8558880024c23bebeef0860fba	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999995320785822
33d6d08c8770d36a22425bfee494bed9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EC3;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9314664368152621
c01d32a8491ae73a858d162705dfe2f6	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.9999999997065137
cb06391716e5181d196c90465a69e77d	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured bacterium	0.7092087498536054
331823027cb98fda898fb2fb27c5ded2	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured	0.9999996015070589
654776e46fe3f44020d0efe148f8159c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9999994552973778
f51651e00faa4478d661b3d20a15389f	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales	0.9999994448137822
a2bb3f65f81f8cdd8cde347d42e5c757	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured Rhodobacteraceae bacterium;D_5__uncultured Rhodobacteraceae bacterium;D_6__uncultured Rhodobacteraceae bacterium	0.9447414750516112
4c6861c32cc9b2722ac639ae78fd7e03	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas;D_6__uncultured bacterium	0.8288726762205744
ec7686c3a430bbb8a56915d5d43efa1b	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured;D_6__uncultured actinobacterium	0.7424249394437901
9334b976f9ddd7709a381f0fa27bbc2f	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Gimesiaceae;D_5__uncultured	0.7931538592263957
f60628233ecbfe73c62661b947765721	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9080880349231839
b3e2c9bed3201ef5b31926ea03041730	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula;D_6__uncultured bacterium	0.8888620546301502
810d998eeeac8a82c7802a9f76336108	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured bacterium	0.8927090027093053
83c7d2196bf6ffa142280b65e9c52f30	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured deep-sea bacterium	0.9768741607302076
7f1c381cb5069902b8af972dc919cf45	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Vermiphilaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8521539310336433
f3295db5cd7a427e904cf5f804596377	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	0.9999987785783189
721d771ad088b73f1bb867cab3df2fe6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__OM43 clade	0.8968994041809039
6df3d4e72f0858eb6d55709b24f7bb2f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured Rhodospirillaceae bacterium	0.8114959059103197
586dbbddc8551f5025f08fdfbae99849	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9999999167420265
cb06c7ea6f73e2b248831c4fb28d5062	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula	0.9987143820064401
3fe95118ff734b81c1134c6b53b3cf52	D_0__Bacteria;D_1__Calditrichaeota;D_2__Calditrichia;D_3__Calditrichales;D_4__Calditrichaceae;D_5__Calorithrix;D_6__unidentified bacterium wb1_A09	0.9834510555700107
0c9af5b5253eeec53b968ee45949a02d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__Granulosicoccus;D_6__uncultured gamma proteobacterium	0.9969232536958353
1e9ace9ea4836e382ebbd0154d22f31b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Tenderiales;D_4__Tenderiaceae;D_5__Candidatus Tenderia	0.9999752442103528
04d4faeeb417fbc3e595a3a0c9d42a82	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Rubritalea;D_6__uncultured bacterium	0.9996604422725046
9397f6d288cb3462e96dbb58c9f69bd2	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Xenococcaceae;D_5__Chroococcidiopsis PCC-6712	0.999998986075253
df2853acf45954b96f4a6d93a6c9700e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9995976188684067
c54435e112ae04221a2428f4ae29a032	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.9084403831613096
221c42bc9e33dd62e5304eb846c8308e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999885711748697
053e1d5f7c91ccf6b6e903dd719bc667	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group;D_6__uncultured Verrucomicrobiales bacterium HF0070_30L02	0.9999040677699929
a5431014c6513c89e60d9916a9ed64a8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.7836505029046675
6a50edcd57281d8dc32dafb297bb090f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999998722604341
c54bdde39ca8077d6736cfe7add13ba9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Nitratireductor	0.773160526434826
00ed317eb3a269781c5c7734a93d197f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9981550459376196
3e3f7675fedc6027330cfeed195b0f1c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9291935877809941
f0b9fd4c6541d297de3557ea32b54bf8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999461168148372
8e433cb3a9a44ffa1ddfeef567a32361	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9992170025566948
0b0e3d8a09b6aa3e5f77b4daa5b2e3ef	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Nitratireductor	0.80699390232858
c1968ce7bbe82e704fc7953c70f81215	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Parasphingopyxis;D_6__uncultured bacterium	0.9762868862250361
34236b70a63c05632b56a541adb99500	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae;D_5__uncultured;D_6__Myxococcales bacterium enrichment culture clone 11380	0.9348839990094888
08cecc7b2de1e5bcdc451a79f6adaddf	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Vermiphilaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9121031863583925
c77256655868f4a9a01342d392c1f751	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Thermosynechococcales;D_4__Acaryochloridaceae;D_5__Acaryochloris MBIC11017	0.9999580956279636
aef9f617c690796907f0c9b419a6e199	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured	0.9632749823707508
559a40fb2a006b6dbbc30905f1b52b0f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured	0.9533219176997325
2a135553f8aa1e80a3d9f88064cc2e27	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrososphaerales;D_4__Nitrososphaeraceae	0.9999888689979677
9480698c8f698a374d7816cfece04150	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group	0.9136496841835612
df91936f5b4046d2e1696609a97ae41e	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.9999998830771958
23de6c5ba924a2c9cec4de5b16fd65d2	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Simkaniaceae;D_5__Simkania;D_6__Simkania negevensis Z	0.8441160261043451
66990e808bf209ee4f27189e19f011d9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Methyloligellaceae;D_5__Methyloceanibacter;D_6__uncultured alpha proteobacterium	0.7382029747420629
83695d900a0bbde3d4aa415715c9dbfc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__Pelagibius;D_6__uncultured bacterium	0.7769389330212616
b18903cafc5f85150410dd2073d74a81	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group;D_4__unidentified marine bacterioplankton;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9930803590064093
fec011e7a38bd79e9dc3d4660a0c2a1d	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999999368
36a50073bf90e24509464aaabed3a378	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured	0.9999990514506935
3c0784d57027f4547302e9b409ef90b9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Hoeflea	0.9393983714469546
d29039229496a9102d1f7cca94f2be1a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999999883618785
8717777f443f77404c5fd8f1e72967bd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvibaculales;D_4__Parvibaculaceae;D_5__uncultured;D_6__uncultured alpha proteobacterium	0.9995785286235511
b1396470dfe60d8e91ba342b5f568d5e	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mycoplasmatales;D_4__Mycoplasmataceae;D_5__Mycoplasma;D_6__Aplysia californica (California sea hare)	0.9999972597200923
5d389b7cc722a9785d9de658b89ef030	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;D_6__uncultured bacterium	0.7157156726114667
8117a5a0ea4a71fdc020317c9edd89bf	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8733199608547066
a248c829c34d8980cdc134a7ffc382a3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium	0.963207171574859
6801fa4aec958ba61b45205a85dab0ba	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Amoebophilaceae;D_5__Candidatus Amoebophilus;D_6__uncultured Sphingobacteriales bacterium	0.7648142071671249
55bb12bc0e3aa7f713162f123dcf3522	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula	0.7945256754478721
ab105d98342032e33aa3c82091fdcfdf	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Babeliaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9810391533051842
423bde48eca64f46c5e854c6b99abf77	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage	0.9560582017699347
73799003f298edec2cf5f78581ef58eb	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Derbesia sp. WEST4838;D_5__Derbesia sp. WEST4838;D_6__Derbesia sp. WEST4838	0.9999991047964186
3ba12fb7e9939ff9d7685f404d7bb747	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 26	0.9999999998186767
41184c522ef1125d3248af4bd7b94f61	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Pseudahrensia;D_6__Ahrensia sp. R2A130	0.8076754443181509
f81491b44f62925fb14fbe007a1908da	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Methyloligellaceae;D_5__uncultured	0.9954311762622856
59327194c95839b269d8b73669a210ba	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Hellea;D_6__uncultured alpha proteobacterium	0.980024574235686
a6e7bf480b46e4e34a59d6476afb69f4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.997950759890485
154c5769e6325b29e786028db6e0fd1f	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Lotharella oceanica;D_5__Lotharella oceanica;D_6__Lotharella oceanica	0.7858363551064756
02b8bd65fddb09334960e6aec78e4bc0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9989349479356033
b2a220300979f1284bad0a6b83e1aaae	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured archaeon 19a-27;D_6__uncultured archaeon 19a-27	0.8495321490374363
79afa55081680286c87f26a057bea19e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Muricauda;D_6__Flavobacteriaceae bacterium GUDS972	0.7105909027348136
a363299d6830a559e953f47d8f91487f	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Phormidesmiales;D_4__Nodosilineaceae;D_5__MBIC10086;D_6__uncultured bacterium	0.9999353167328753
e5c3cb6930f9e9f83c2316d3c9e62e74	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;D_6__uncultured Planctomycetales bacterium	0.8635247910082675
0966ce3b500cd4ac9da0b5da9d56726c	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales	0.9035702231859488
b97130bf0853f2aa8fef547bd6585efc	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae	0.9999998706522967
b0eb31390cb8911595ca21b6746626d8	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula	0.9969496212716744
5f63aebddc398f88013ca43586f37b62	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Sulfitobacter	0.8808495727494745
98f4e0556daf8755ca7423fe50df04ab	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Celeribacter	0.882126801968876
c6bed32292be5edd2542d3621992cea3	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.9999989057317106
